Round,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat
119,1,0.0321023280140124,10,0.0370464912980130,14,0.0332152884310146,20,0.0247556791570145,22,0.0746186775600111,29,0.0418954404910125,32,0.0699657051520078,33,0.00390172753501390,34,0.0301284463900086,35,0.0239579206560201,37,0.0141956550450047,40,0.0255028113030128,44,0.0240080366280080,46,0.0703886478230157,50,0.0428525646990143,51,0.00986002008501279,60,0.0171622992460076,61,0.0566904935760164,62,0.00627634238300662,63,0.0375207044070151,65,0.0632088218930141,68,0.00141104642901103,69,0.0666780761730167,78,0.00670365760500752,83,0.00510068054700948,87,0.0648806887930062,91,0.0686736322720102,93,0.0193336260720101,94,0.0421698744840063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1,0.0204413321590125,10,0.0357910956900130,14,0.0239287440430146,20,0.0236810515980146,22,0.0620009629850110,29,0.0407592947970125,32,0.0632273297520078,33,0.00261340756001390,34,0.0155067767470086,35,0.0228546203620201,37,0.00268223004500472,40,0.0241659848840128,44,0.0169335189490080,46,0.0689850500350157,50,0.0307364482910142,51,0.00878842291001279,60,0.0136516822460076,61,0.0555928466290164,63,0.0362499307370151,65,0.0528130652230140,68,7.77091740110279e-5,69,0.0547952745980166,78,0.00559431136200752,83,0.00107588214700948,87,0.0637095063140062,91,0.0617939342720102,93,0.0181908457290101,94,0.0373577254840063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1,0.0204453321590125,10,0.0357950956900130,14,0.0239327440430146,20,0.0236850515980146,22,0.0620049629850110,29,0.0407632947970125,32,0.0632313297520078,33,0.00261740756001390,34,0.0155107767470086,35,0.0228586203620201,37,0.00268623004500472,40,0.0241699848840128,44,0.0169375189490080,46,0.0689890500350157,50,0.0307404482910142,51,0.00879242291001280,60,0.0136556822460076,61,0.0555968466290164,63,0.0362539307370151,65,0.0528170652230140,68,8.17091740110279e-5,69,0.0547992745980166,78,0.00559831136200752,83,0.00107988214700948,87,0.0637135063140062,91,0.0617979342720102,93,0.0181948457290101,94,0.0373617254840063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1,0.0204493321590125,10,0.0357990956900130,14,0.0239367440430146,20,0.0236890515980146,22,0.0620089629850110,29,0.0407672947970125,32,0.0632353297520078,33,0.00262140756001390,34,0.0155147767470086,35,0.0228626203620201,37,0.00269023004500472,40,0.0241739848840128,44,0.0169415189490080,46,0.0689930500350157,50,0.0307444482910142,51,0.00879642291001280,60,0.0136596822460076,61,0.0556008466290164,63,0.0362579307370151,65,0.0528210652230140,68,8.57091740110279e-5,69,0.0548032745980166,78,0.00560231136200752,83,0.00108388214700948,87,0.0637175063140062,91,0.0618019342720102,93,0.0181988457290101,94,0.0373657254840063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1,0.0204533321590125,10,0.0358030956900130,14,0.0239407440430146,20,0.0236930515980146,22,0.0620129629850110,29,0.0407712947970124,32,0.0632393297520078,33,0.00262540756001390,34,0.0155187767470086,35,0.0228666203620201,37,0.00269423004500472,40,0.0241779848840128,44,0.0169455189490080,46,0.0689970500350157,50,0.0307484482910142,51,0.00880042291001280,60,0.0136636822460076,61,0.0556048466290164,63,0.0362619307370151,65,0.0528250652230140,68,8.97091740110279e-5,69,0.0548072745980166,78,0.00560631136200752,83,0.00108788214700948,87,0.0637215063140062,91,0.0618059342720102,93,0.0182028457290101,94,0.0373697254840063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1,0.0184406472840124,10,0.0335088002830130,14,0.0203695857410146,20,0.0214965674780146,22,0.0609413658100110,29,0.0378723080650124,32,0.0589772735360078,33,0.000925768173013900,34,0.0131018100640086,35,0.0217923100920201,40,0.0196676083090128,44,0.0118244982770080,46,0.0669717253650158,50,0.0281925711440142,60,0.00906141751800756,61,0.0541947477660164,63,0.0348557788030151,65,0.0515707609430140,69,0.0536668581900166,78,0.00274675575600752,87,0.0596515293070062,91,0.0578519336010102,93,0.0147766424190101,94,0.0324993411980062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1,0.0128927093570124,10,0.0293905783640130,14,0.0192328400470146,20,0.0166038033220145,22,0.0579290066910110,29,0.00503450145901236,32,0.0577490556360078,34,0.00601416748100864,35,0.0192124779980201,40,0.0179433158580128,44,0.00464676936900796,46,0.0657818505110157,50,0.0225525191250142,60,0.00450153438600756,61,0.0525367177630164,63,0.0317265897330151,65,0.0495024316030140,69,0.0515201188820166,87,0.0529776064080062,91,0.0566908021260102,93,0.00812185328501006,94,0.0263564238720062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1,0.0128947093570124,10,0.0293925783640130,14,0.0192348400470146,20,0.0166058033220145,22,0.0579310066910110,29,0.00503650145901236,32,0.0577510556360078,34,0.00601616748100864,35,0.0192144779980201,40,0.0179453158580128,44,0.00464876936900796,46,0.0657838505110157,50,0.0225545191250142,60,0.00450353438600756,61,0.0525387177630164,63,0.0317285897330151,65,0.0495044316030140,69,0.0515221188820166,87,0.0529796064080062,91,0.0566928021260102,93,0.00812385328501006,94,0.0263584238720062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1,0.0128967093570124,10,0.0293945783640130,14,0.0192368400470146,20,0.0166078033220145,22,0.0579330066910110,29,0.00503850145901236,32,0.0577530556360078,34,0.00601816748100864,35,0.0192164779980201,40,0.0179473158580128,44,0.00465076936900796,46,0.0657858505110157,50,0.0225565191250142,60,0.00450553438600756,61,0.0525407177630164,63,0.0317305897330151,65,0.0495064316030140,69,0.0515241188820166,87,0.0529816064080062,91,0.0566948021260102,93,0.00812585328501006,94,0.0263604238720062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1,0.0116915357020124,10,0.0282411981290130,14,0.0157253795350146,20,0.00376480114701454,22,0.0562837275000111,29,0.00190791238901236,32,0.0532785351100078,34,0.00422826450600865,35,0.0179427855500201,40,0.0141458769510128,44,0.00347758689000796,46,0.0635976958430158,50,0.0214798915660142,60,0.00251903403100756,61,0.0509927120240164,63,0.0113224726070151,65,0.0482336579330140,69,0.0499982350680166,87,0.0414715922530061,91,0.0524925161710102,93,0.00696357109401006,94,0.0250277150610062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1,0.00879910095401244,10,0.0259077413390130,14,0.0143865531160146,20,0.00112574511201454,22,0.0547566338060111,29,0.000248482386012359,32,0.0516305250750079,34,0.000379439106008646,35,0.0166868156110201,40,0.00563621046001285,46,0.0623939050240157,50,0.0183460626160142,61,0.0250728861770160,63,0.00977446686801513,65,0.0471340109860140,69,0.0488445137930166,87,0.0371940389730060,91,0.0508175820430102,93,0.00298588677501006,94,0.0205908958980062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1,0.00880110095401244,10,0.0259097413390130,14,0.0143885531160146,20,0.00112774511201454,22,0.0547586338060111,29,0.000250482386012359,32,0.0516325250750079,34,0.000381439106008646,35,0.0166888156110201,40,0.00563821046001285,46,0.0623959050240157,50,0.0183480626160142,61,0.0250748861770160,63,0.00977646686801513,65,0.0471360109860140,69,0.0488465137930166,87,0.0371960389730060,91,0.0508195820430103,93,0.00298788677501006,94,0.0205928958980062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00679192955901244,10,0.0238713428160130,14,0.0112476829080146,22,0.0535996028630111,32,0.0477949243570078,40,0.00172743250501285,46,0.0606138835240157,50,0.0159351136650142,61,0.0238189162380160,63,0.00850277442001514,65,0.0460119632360140,69,0.0477412134990166,87,0.0334619976900061,91,0.0472613696160102,94,0.0162431395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00679392955901244,10,0.0238733428160130,14,0.0112496829080146,22,0.0536016028630111,32,0.0477969243570078,40,0.00172943250501285,46,0.0606158835240157,50,0.0159371136650142,61,0.0238209162380160,63,0.00850477442001514,65,0.0460139632360140,69,0.0477432134990166,87,0.0334639976900061,91,0.0472633696160102,94,0.0162451395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00679592955901244,10,0.0238753428160130,14,0.0112516829080146,22,0.0536036028630111,32,0.0477989243570078,40,0.00173143250501285,46,0.0606178835240157,50,0.0159391136650142,61,0.0238229162380160,63,0.00850677442001514,65,0.0460159632360140,69,0.0477452134990166,87,0.0334659976900061,91,0.0472653696160102,94,0.0162471395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00679792955901245,10,0.0238773428160130,14,0.0112536829080146,22,0.0536056028630111,32,0.0478009243570078,40,0.00173343250501285,46,0.0606198835240157,50,0.0159411136650142,61,0.0238249162380160,63,0.00850877442001514,65,0.0460179632360141,69,0.0477472134990166,87,0.0334679976900061,91,0.0472673696160102,94,0.0162491395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00679992955901245,10,0.0238793428160130,14,0.0112556829080146,22,0.0536076028630111,32,0.0478029243570078,40,0.00173543250501285,46,0.0606218835240157,50,0.0159431136650142,61,0.0238269162380160,63,0.00851077442001514,65,0.0460199632360141,69,0.0477492134990166,87,0.0334699976900061,91,0.0472693696160102,94,0.0162511395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00680192955901245,10,0.0238813428160130,14,0.0112576829080146,22,0.0536096028630111,32,0.0478049243570078,40,0.00173743250501285,46,0.0606238835240157,50,0.0159451136650142,61,0.0238289162380160,63,0.00851277442001514,65,0.0460219632360141,69,0.0477512134990166,87,0.0334719976900061,91,0.0472713696160103,94,0.0162531395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00680392955901245,10,0.0238833428160130,14,0.0112596829080146,22,0.0536116028630111,32,0.0478069243570078,40,0.00173943250501285,46,0.0606258835240157,50,0.0159471136650142,61,0.0238309162380160,63,0.00851477442001514,65,0.0460239632360141,69,0.0477532134990166,87,0.0334739976900061,91,0.0472733696160103,94,0.0162551395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00680592955901245,10,0.0238853428160130,14,0.0112616829080146,22,0.0536136028630111,32,0.0478089243570078,40,0.00174143250501285,46,0.0606278835240157,50,0.0159491136650142,61,0.0238329162380160,63,0.00851677442001514,65,0.0460259632360141,69,0.0477552134990166,87,0.0334759976900061,91,0.0472753696160103,94,0.0162571395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00680792955901245,10,0.0238873428160130,14,0.0112636829080146,22,0.0536156028630111,32,0.0478109243570079,40,0.00174343250501285,46,0.0606298835240157,50,0.0159511136650142,61,0.0238349162380160,63,0.00851877442001514,65,0.0460279632360141,69,0.0477572134990166,87,0.0334779976900061,91,0.0472773696160103,94,0.0162591395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,0.00680992955901245,10,0.0238893428160130,14,0.0112656829080146,22,0.0536176028630111,32,0.0478129243570079,40,0.00174543250501285,46,0.0606318835240157,50,0.0159531136650142,61,0.0238369162380160,63,0.00852077442001514,65,0.0460299632360141,69,0.0477592134990166,87,0.0334799976900061,91,0.0472793696160103,94,0.0162611395780062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00273101076401245,10,0.0208309789130130,14,0.00986008512001464,22,0.0514697629800111,32,0.0461080172790079,46,0.0376479445610153,50,0.0117241388940142,61,0.0226331254190160,63,0.00633261975201514,65,0.0445920368860141,69,0.0462431305250167,87,0.0281859907270061,91,0.0457038663090102,94,0.0111718258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00273301076401245,10,0.0208329789130130,14,0.00986208512001464,22,0.0514717629800111,32,0.0461100172790079,46,0.0376499445610153,50,0.0117261388940142,61,0.0226351254190160,63,0.00633461975201514,65,0.0445940368860141,69,0.0462451305250167,87,0.0281879907270061,91,0.0457058663090102,94,0.0111738258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00273501076401245,10,0.0208349789130130,14,0.00986408512001464,22,0.0514737629800111,32,0.0461120172790079,46,0.0376519445610153,50,0.0117281388940142,61,0.0226371254190160,63,0.00633661975201514,65,0.0445960368860141,69,0.0462471305250167,87,0.0281899907270061,91,0.0457078663090102,94,0.0111758258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00273701076401245,10,0.0208369789130130,14,0.00986608512001464,22,0.0514757629800111,32,0.0461140172790079,46,0.0376539445610153,50,0.0117301388940142,61,0.0226391254190160,63,0.00633861975201514,65,0.0445980368860141,69,0.0462491305250167,87,0.0281919907270061,91,0.0457098663090102,94,0.0111778258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00273901076401245,10,0.0208389789130130,14,0.00986808512001464,22,0.0514777629800111,32,0.0461160172790079,46,0.0376559445610153,50,0.0117321388940142,61,0.0226411254190160,63,0.00634061975201514,65,0.0446000368860141,69,0.0462511305250167,87,0.0281939907270061,91,0.0457118663090102,94,0.0111798258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00274101076401245,10,0.0208409789130129,14,0.00987008512001464,22,0.0514797629800111,32,0.0461180172790079,46,0.0376579445610153,50,0.0117341388940142,61,0.0226431254190160,63,0.00634261975201514,65,0.0446020368860141,69,0.0462531305250167,87,0.0281959907270061,91,0.0457138663090102,94,0.0111818258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00274301076401245,10,0.0208429789130129,14,0.00987208512001464,22,0.0514817629800111,32,0.0461200172790079,46,0.0376599445610153,50,0.0117361388940142,61,0.0226451254190160,63,0.00634461975201514,65,0.0446040368860141,69,0.0462551305250167,87,0.0281979907270061,91,0.0457158663090102,94,0.0111838258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00274501076401245,10,0.0208449789130129,14,0.00987408512001464,22,0.0514837629800111,32,0.0461220172790079,46,0.0376619445610153,50,0.0117381388940142,61,0.0226471254190160,63,0.00634661975201514,65,0.0446060368860141,69,0.0462571305250167,87,0.0281999907270061,91,0.0457178663090103,94,0.0111858258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00274701076401245,10,0.0208469789130129,14,0.00987608512001464,22,0.0514857629800111,32,0.0461240172790079,46,0.0376639445610153,50,0.0117401388940142,61,0.0226491254190160,63,0.00634861975201514,65,0.0446080368860141,69,0.0462591305250167,87,0.0282019907270061,91,0.0457198663090103,94,0.0111878258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00274901076401245,10,0.0208489789130129,14,0.00987808512001464,22,0.0514877629800111,32,0.0461260172790079,46,0.0376659445610153,50,0.0117421388940142,61,0.0226511254190160,63,0.00635061975201514,65,0.0446100368860141,69,0.0462611305250167,87,0.0282039907270061,91,0.0457218663090103,94,0.0111898258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00275101076401245,10,0.0208509789130129,14,0.00988008512001464,22,0.0514897629800111,32,0.0461280172790079,46,0.0376679445610153,50,0.0117441388940142,61,0.0226531254190160,63,0.00635261975201514,65,0.0446120368860141,69,0.0462631305250167,87,0.0282059907270061,91,0.0457238663090103,94,0.0111918258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,0.00275301076401245,10,0.0208529789130129,14,0.00988208512001464,22,0.0514917629800111,32,0.0461300172790079,46,0.0376699445610153,50,0.0117461388940142,61,0.0226551254190160,63,0.00635461975201514,65,0.0446140368860141,69,0.0462651305250167,87,0.0282079907270061,91,0.0457258663090103,94,0.0111938258380062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1,0.00119408342201245,14,0.00559802264501464,22,0.0487783385040111,32,0.0406141037080079,46,0.0346115806580153,50,0.0104887432860142,61,0.0203216686290160,63,0.00504274848501514,65,0.0426914912750141,69,0.0437855350500167,87,0.0267239021770061,91,0.0404655149190102,94,0.00942829666700620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1,0.00119608342201245,14,0.00560002264501464,22,0.0487803385040111,32,0.0406161037080079,46,0.0346135806580153,50,0.0104907432860142,61,0.0203236686290160,63,0.00504474848501514,65,0.0426934912750141,69,0.0437875350500167,87,0.0267259021770061,91,0.0404675149190102,94,0.00943029666700620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
