CONSUMO 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 
Inicio_round_88 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.99274986948221 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 
Fim_round_88 4.994001975002009 4.992869454170002 4.993472059205001 4.9938817404199956 4.9947555235999905 4.996254142013002 4.990127319508985 4.996571406241983 4.996296257945006 4.992774980954005 4.996383724300986 4.994290306085006 4.995146855524994 4.996584901985002 4.996194835756995 4.996599894976984 4.9938617232319995 4.996028743024991 4.995967402850003 4.995969400589008 4.993496130964983 4.994798859400988 4.9903952908999845 4.994876812828984 4.994605067260994 4.996181485939989 4.982529340418006 4.987072953860002 4.993284113753008 4.990912727009005 4.992840452281986 4.995738034915984 4.995868713458005 4.98962539678099 4.995855513184984 4.990455684365001 4.996415986610004 4.994342484880986 4.981315877689997 4.988105705930002 4.988798937041 4.996441081660992 4.996238500192994 4.992801073969995 4.992285840016995 4.99165596551299 4.996329071395989 4.992298490956998 4.987995116332983 4.996256267587991 4.996414904224995 4.993325638744989 4.991669137445009 4.996242316579988 4.996188489785006 4.996431122512997 4.99523969340499 4.995912214480989 4.994343636008 4.9957866716899915 4.986198190202006 4.995859707652983 4.99658541151999 4.995198862465986 4.990699432040004 4.996448848300991 4.9874204808499965 4.994390097760988 4.992194793649987 4.995379136551986 4.995978460061007 4.996611768650002 4.992662166889989 4.99506815618599 4.994917590100984 4.995494347540986 4.993781928844985 4.995723726932005 4.996265418112998 4.987556129502194 4.996618903346003 4.989495017929993 4.991083190284997 4.996496759665993 4.995872001617009 4.9958284553689944 4.996526338625003 4.996637343689002 4.993269624868987 4.726720168841023 4.74660313991302 4.7135100799700425 4.706897483153079 4.673823537965154 4.627506533285249 4.620842939690232 4.693670356832098 4.73335257955704 4.73336675052504 4.720101169733059 
Inicio_round_89 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.966306533285249 4.959642939690232 5.0 5.0 5.0 5.0 
Fim_round_89 4.993774344604991 4.99526083608499 4.996699082740987 4.991222481769998 4.995246342979996 4.990426182280987 4.996817182099985 4.993574466386002 4.995824595859988 4.9958659682930096 4.995017619653003 4.996646578325008 4.995529029380008 4.992986551636988 4.995168253876988 4.991905727201001 4.995634115395999 4.98862188387199 4.994699336956992 4.986186154012992 4.988757985193003 4.989591525961989 4.991336967952991 4.99143137122101 4.993793789545993 4.9871212840010015 4.992717201185008 4.995053609105009 4.991356809065 4.996161259804993 4.996663757192009 4.9849943920490105 4.990323655396993 4.992118641073997 4.994793966953003 4.994719500674 4.994347375505006 4.993685627023988 4.992848336800987 4.995972713162005 4.9889693632250065 4.988440464689002 4.995936147242006 4.996845952436009 4.990775713039987 4.993777106948006 4.9949772451850105 4.994944862276009 4.993773141016999 4.995513863929985 4.99393842271399 4.9943145499939945 4.9944042577009995 4.988822322880998 4.995297052867987 4.995859561417989 4.996546159529 4.993342541128986 4.994675312833986 4.990779586108986 4.995630733168988 4.994593746832986 4.995035753069004 4.9964505786019915 4.996037246824988 4.99264738584499 4.996474009373002 4.9923756885170025 4.996229725028008 4.992060727747998 4.995731000009009 4.995973436761984 4.992622247377998 4.996780410556995 4.991790858113003 4.9936276401320105 4.996053523000996 4.996135364572993 4.996409521537996 4.995492434516006 4.996312466275999 4.99472220814401 4.996644901985003 4.993999234057988 4.996088743024992 4.995686445544991 4.996081889929987 4.962662791230256 4.956086663991219 4.996314142013003 4.991230132633989 4.995431528501001 4.994885417329991 4.726815378842025 4.733414364185041 4.581250718225345 4.6606379660811745 4.634150942249214 4.640776523801231 4.680491386274119 
Inicio_round_90 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.920050718225345 4.9994379660811745 4.972950942249214 4.979576523801231 5.0 
Fim_round_90 4.984028625667992 4.9937205554239945 4.993243895381001 4.9965108770210085 4.972177514516005 4.992939827203987 4.9963952819210045 4.994853085301003 4.996104452608988 4.995690266983995 4.993224558980008 4.994575647412996 4.996293307988003 4.9964585806399935 4.985229740764997 4.9930115021959995 4.994266785385988 4.983889481608994 4.970814119455989 4.992750830119988 4.996117924232005 4.9934785003699975 4.990761662764985 4.994411707994009 4.996419066049991 4.990298500877009 4.996400033560996 4.9840601860850064 4.996066242307987 4.99636598094499 4.996730122393994 4.995547605626 4.986135312295999 4.996626926179998 4.987766141473997 4.994951149985003 4.975587092993003 4.995852145952 4.985294579546006 4.99679246596101 4.995995917433006 4.994933571328994 4.995701139676984 4.996678629208991 4.978443154855993 4.996177624849991 4.9940431453489875 4.996719697729988 4.9916409597770075 4.996649140096988 4.989777038537004 4.996499499617005 4.995308340049993 4.989319615399994 4.992746265409985 4.989072418565001 4.9964759217140085 4.978569181856003 4.989815994145987 4.994801818240992 4.99135683100101 4.989046055404988 4.993487545369996 4.980662587409009 4.9955400277249895 4.985419646569992 4.995771776905991 4.9886102721290015 4.993864873825992 4.9939413294019985 4.993061301553996 4.994361605929988 4.99203583794501 4.994831288659993 4.995636782692988 4.99572775187599 4.994985885799984 4.990767774170008 4.9966164062419836 4.983285905743997 4.992786114664988 4.99622648593999 4.993805594704988 4.995783034915985 4.990957727009006 4.9926428834720005 4.992702201185008 4.914735055182336 4.986481697274169 4.9656065490212224 4.9748078667812266 4.9929715516369875 4.687095902996136 4.62745046825625 4.634130519809213 4.700332148186116 4.740005685209004 4.660587516944175 4.640687251316231 4.726791035549024 
Inicio_round_91 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.96625046825625 4.972930519809213 5.0 5.0 4.999387516944175 4.979487251316231 5.0 
Fim_round_91 4.9920520303849845 4.994300281514001 4.996641745588992 4.988305743341003 4.9943575140529965 4.995640750513996 4.995509547964985 4.994362801760006 4.995350293855983 4.996784112079989 4.996694635925003 4.993770273457985 4.994221785385987 4.9920212020100045 4.988745547421002 4.9965391463449915 4.996316569396999 4.996792472071984 4.993239445322008 4.994366707994008 4.996498187570004 4.995406869125005 4.994698322416998 4.994366347400005 4.996362431164991 4.994445315677004 4.994993914826006 4.99602938521999 4.992916891576991 4.996581926179997 4.995607098892996 4.996414904224995 4.989132113233985 4.995872083624989 4.994615443684996 4.996188489785006 4.995730294204987 4.994662920889987 4.993131701884983 4.99613262484999 4.996007517425001 4.992699153703997 4.995394402099991 4.994566024820004 4.99497539549 4.993778729929988 4.996481930689997 4.9945337468329845 4.996429434112992 4.996611768650002 4.989651600748989 4.996224664961 4.9961563981250015 4.996479238897989 4.994785847264009 4.996601059973 4.994650828328004 4.9957406362579855 4.996273440424992 4.9963399362500045 4.993567640132009 4.9943557490719845 4.996069119904984 4.996035021461001 4.9950248233999925 4.996125854968992 4.9938817404199956 4.996431122512997 4.996496759665993 4.994866581124994 4.994343636008 4.995978460061007 4.99541801075599 4.994704272218008 4.9959522940819845 4.992763557721997 4.994213061784988 4.993045732777993 4.996254142013002 4.99639057860199 4.993838803805005 4.995200836084988 4.992966502195999 4.96288409746524 4.969112005749202 4.9955937358099884 4.99533843437718 4.972524410037238 4.995711066344002 4.720130456420059 4.680431200010118 4.680436254521118 4.72012590299606 4.706902849760079 4.687049572904135 4.620877715141232 4.73337075768204 4.706902814672079 4.72012135338506 4.720132148186059 
Inicio_round_92 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.959677715141232 5.0 5.0 5.0 5.0 
Fim_round_92 4.996316268500001 4.996177257703987 4.986801929479991 4.994124420784991 4.996417740736988 4.994988905704994 4.996516103905987 4.992719951777004 4.995967402850003 4.994930773490004 4.996377352399994 4.996123145690008 4.982976491449995 4.993284113753008 4.995830436223998 4.995868713458005 4.996126503193992 4.995121954036996 4.996603757192008 4.981186956289988 4.984580611346006 4.993992626692986 4.995621373711999 4.991514161017987 4.99165596551299 4.996146559576991 4.992298490956998 4.987995116332983 4.995627887921002 4.9955364345289865 4.994124779569995 4.990326905273003 4.995363783569001 4.9929199421540025 4.992113825825009 4.99415515207699 4.996218948521009 4.983454009562007 4.98792140802499 4.996674697729987 4.995833951713994 4.991782010000002 4.996448848300991 4.989895313449989 4.9962652028420065 4.9944536232079955 4.995379136551986 4.992931315940006 4.996414009373001 4.996177864321984 4.996169725028007 4.993781928844985 4.995723726932005 4.995998052736995 4.996720410556994 4.987266363697991 4.994634486424991 4.995872001617009 4.9958284553689944 4.99274493768501 4.996637343689002 4.990064947600993 4.991811891664985 4.9933309427329995 4.996571406241983 4.996296257945006 4.9921690274599975 4.992774517849993 4.996625298160997 4.99562644554499 4.993817561320988 4.996584901985002 4.996021242307986 4.9937605947049875 4.990912727009005 4.9928500797800055 4.992657201185007 4.990455684365001 4.995670508563994 4.994866581124994 4.985192635844007 4.994698322416998 4.988895801152008 4.996362431164991 4.956068293743222 4.994833389593007 4.993990353985985 4.994884110937999 4.984971908297007 4.7135195190170425 4.693664947850098 4.726748301608023 4.713516663785042 4.7399851415690035 4.667201660825137 4.713507579557042 4.693626128897098 4.627457298290249 4.667185650752137 4.739988837842003 
Inicio_round_93 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.966257298290249 5.0 5.0 
Fim_round_93 4.996413912437002 4.996669082740986 4.991933620024997 4.996787182099984 4.994882089226001 4.9965625477160085 4.994092642228995 4.996578943888999 4.994812021831988 4.996306181060005 4.992914874688993 4.991743093130005 4.993932253877007 4.995627043264995 4.992308669140992 4.992867963700995 4.996064965984997 4.993348255009995 4.995497766698009 4.995315602809987 4.995869224949002 4.996672162865 4.989896780092986 4.996550081896995 4.996087867924991 4.996166875999994 4.992157782259986 4.995025169066004 4.995841033493 4.9923206911519955 4.993719061417988 4.9937937658820095 4.994473940836999 4.995447219017005 4.993332485354002 4.995829561417988 4.9965161595289995 4.993274470120995 4.995900657530005 4.992241145201001 4.995757544525 4.996082467456999 4.995082063924998 4.994106624593001 4.995204169013006 4.996738418092993 4.993738894087995 4.992808055047992 4.995632590864998 4.9955666057810015 4.9956642628369945 4.9957483252579875 4.996260902393008 4.992126771175991 4.995614917538009 4.989548761658004 4.990418700713002 4.996051889929986 4.994906812828985 4.993637222860991 4.989689009809986 4.996282466275998 4.9950387233 4.996102924232004 4.9920208379450095 4.996293963676985 4.99063507339399 4.992627883472 4.996399317424999 4.996099119904985 4.995054823399993 4.996671745588992 4.995770636257986 4.989741430408985 4.996346569397 4.994243061784989 4.991823946385 4.994809351145008 4.993800273457985 4.996495877021008 4.996156503193992 4.995062167939985 4.9957121748049955 4.996153145690009 4.996614901985002 4.996667343689003 4.993939125664986 4.996334585977999 4.962912596451247 4.995604115395999 4.995216342979996 4.634157145001213 4.64076307811323 4.700294447810116 4.726766730260024 4.713544869482043 4.73338765301004 4.614299708609269 4.687063750058136 4.726781946980024 
Inicio_round_94 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.972957145001213 4.97956307811323 5.0 5.0 5.0 5.0 4.953099708609269 5.0 5.0 
Fim_round_94 4.9941564286279885 4.9933575736250075 4.996232755412 4.992858377059997 4.996717393144984 4.995267108800009 4.994530647412995 4.996256435825004 4.995576221071985 4.983844481608993 4.993093601932991 4.995675441104 4.995486422311999 4.989828221258008 4.996294641905005 4.996644352960994 4.986090312295998 4.9956154438099905 4.99491767150599 4.994906149985002 4.995993501292993 4.996006578554004 4.996747465961009 4.996423739381003 4.996637023496003 4.996691160835984 4.995548188807995 4.995492145987991 4.994202793900995 4.996500776249003 4.989732038537003 4.995805900757003 4.991029586600007 4.992701265409984 4.9964309217140075 4.993546453123996 4.995215718124988 4.995163394608997 4.989001055404987 4.993442545369995 4.995126042979987 4.996630501447998 4.990969259464997 4.99567304839999 4.996549412419984 4.996511680297996 4.995215461849994 4.996329071395989 4.9957866716899915 4.996526338625003 4.995146855524994 4.994957619653002 4.995432434516005 4.9963502819210035 4.996171900048999 4.996674925061006 4.996454499617004 4.996320980944989 4.9945522782289915 4.994808085301002 4.996498187570004 4.992571427450006 4.996035021461001 4.99602938521999 4.994640557428985 4.995831145352003 4.996181485939989 4.993514466386001 4.99637406604999 4.996146559576991 4.994988905704994 4.995830436223998 4.996218948521009 4.995273615772986 4.992215488609985 4.9937605947049875 4.992719951777004 4.991704825396989 4.994344257700998 4.995502605625999 4.96899211098621 4.974007018950228 4.996642162864999 4.993366068688987 4.995498766928003 4.994755173859988 4.946893019682259 4.992096771175991 4.995912713162004 4.713511535333042 4.7068921666100785 4.726730966465023 4.700293439912115 4.73337185024904 4.640730289658229 4.739988486449003 4.673811266600154 4.74660325621702 4.65397157597621 4.660545519809173 
Inicio_round_95 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.979530289658229 5.0 5.0 5.0 4.99277157597621 4.999345519809173 
Fim_round_95 4.996150102723989 4.992647574208987 4.991661397255985 4.992963047528007 4.994979549475996 4.996676866640006 4.995514029380008 4.996293307988003 4.989576525961989 4.992750830119988 4.994428050499995 4.99566066872901 4.995462192485003 4.994764395458001 4.988954363225006 4.992738711026003 4.995666386978001 4.996830952436008 4.992051653429006 4.99545438665 4.995512250529994 4.995701139676984 4.996197734899995 4.993876004000003 4.991619201125001 4.9940079615049955 4.994546948834005 4.994660312833986 4.995308340049993 4.995020753069004 4.996620085144993 4.99601150196801 4.994752245007987 4.99577435111299 4.992045727747998 4.995716000009009 4.995590564551994 4.99674917779699 4.993141226188994 4.995208290289989 4.993892414041995 4.993541130964984 4.996663903346004 4.9923147688610054 4.994893644889984 4.991114432839985 4.9939413294019985 4.996714839961988 4.993986928864996 4.993783822184008 4.9937205554239945 4.9958095958599875 4.994108741498006 4.992306389573009 4.995926046617009 4.996678629208991 4.996318440424993 4.994095908451989 4.996299142013003 4.994578746832985 4.994411707994009 4.994166706682009 4.996066242307987 4.994498623207996 4.996299142013003 4.99128441371599 4.995671445544991 4.992964942154003 4.99591700161701 4.992212418052999 4.9967654105569945 4.991989720504996 4.992929874688993 4.996097467456999 4.996117924232005 4.993056586697008 4.9955400277249895 4.991984288681002 4.9962974662759985 4.993090258820009 4.9929416380130025 4.9963952819210045 4.995718048399991 4.992331848836 4.995621221071986 4.994933433845009 4.975028502951214 4.994552538040986 4.995171042979988 4.995620729023999 4.986552928272201 4.996137985770184 4.687095496889135 4.740014545826004 4.673862436661155 4.713563301608043 4.607706464840306 4.70694474538408 4.673845718225155 4.614322310516269 
Inicio_round_96 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.946506464840306 5.0 5.0 4.953122310516269 
Fim_round_96 4.98764838545001 4.994785523599991 4.978269608668996 4.994320306085006 4.995580844420002 4.994740133980985 4.996553854264985 4.993997462899992 4.99582193588 4.996445986610005 4.987843680868995 4.98903035049801 4.996671321679984 4.9964372726570065 4.992417117484994 4.995244656845008 4.980073430708008 4.989829369517005 4.993825797845009 4.995237871889009 4.995170863514008 4.995889707652983 4.993876652452985 4.995228862465987 4.991461131535999 4.992236385722009 4.993600997635993 4.995098156185991 4.995524347540987 4.996752208100009 4.994805180193985 4.989653353817008 4.9941958444729915 4.995960657235989 4.994947590100985 4.991316890921008 4.996676587075991 4.996413724300987 4.994970885799984 4.98965539678099 4.9968052684820075 4.989550595983995 4.996459434112992 4.996132082900007 4.996186398125002 4.99544801075599 4.994450445545009 4.994485493713991 4.9965267596659935 4.994976933890003 4.996058743024991 4.996611926179997 4.996207864321985 4.992831073969995 4.983944223986007 4.989141211444998 4.991795895428009 4.996478848300992 4.993953187624998 4.9954254826760005 4.99196290954401 4.993360942733 4.994786818240992 4.996550081896995 4.990418700713002 4.995864676520001 4.990781642191987 4.996738418092993 4.989634212185004 4.995900657530005 4.993637222860991 4.992345688517002 4.994432700460988 4.995538100161999 4.979882927329991 4.995645443809991 4.996201900049 4.9952457181249885 4.993591749425004 4.985739232576986 4.990673776346005 4.996556338625004 4.993922068000994 4.992511363369999 4.992723711026002 4.993877414041995 4.9911335903779985 4.938765701850305 4.993926329401998 4.9950057530690035 4.947859555524256 4.753249999999984 4.673839347146155 4.7267795777810235 4.700313910436116 4.634143759184213 4.746633021257021 4.601020661330288 4.62747263486925 4.713545028845044 
